,AD2,AD3,AD4,AD5,AD7,AD8,AD9,AD19,AD20,GSM3304958,GSM3304961,GSM3304962,GSM3304963,GSM3304964,GSM3304965,GSM3304966,GSM3304967,GSM3304970,GSM3304971,GSM3304974,GSM3304977,GSM3304980,GSM3304981,GSM3304982,GSM3304983,GSM3304986,GSM3304987,GSM3304989,GSM3304991,GSM3304992,GSM3304995,GSM3304996,GSM3304997,GSM3304998,GSM3304999,GSM3305000,GSM3305001,GSM3305002,GSM3305003,GSM3305005,GSM3305007,GSM3305009,GSM3305011,GSM3305013,GSM3305014,GSM3305015,GSM3305016,GSM3305017,GSM3305018,GSM3305019,GSM3305022,GSM3305023,GSM3305024,GSM3305026,GSM3305027,GSM3305028,GSM3305029,GSM3305030,GSM3305031,GSM3305032,GSM3305033,GSM3305034,GSM3305035,GSM3305036,GSM3305037,GSM3305038,GSM3305039,GSM3305040,GSM3305041,GSM3305042,GSM3305043,GSM3305044,GSM3305045,GSM3305046,GSM3305047,GSM3305048,GSM3305049,GSM3305052,GSM3305053,GSM3305054,GSM3305055,GSM3305056,GSM3305057,GSM3305058,GSM3305059,GSM3305063,GSM3305065,GSM3305066,GSM3305067,GSM3305070,GSM3305071,GSM3305072,GSM3305073,GSM3305074,GSM3305075,GSM3305077,GSM3305079,GSM3305080,GSM3305081,GSM3305082,GSM3305087,GSM3305090,GSM3305091
GSM3305038,0.9402041337685738,0.9329368934687441,0.949480945432509,0.9321360756187139,0.9395384164043585,0.913954022599818,0.9323877335976325,0.9359026708932163,0.9396358108700018,0.8412086451129897,0.9407749004959184,0.9439854879042161,0.9495263184901789,0.9129852184308102,0.9225749995831909,0.9066414285589797,0.9095379370660579,0.8957141598007287,0.8836424560664199,0.9492270081585323,0.8879455469347322,0.954821964266933,0.9407442565425256,0.9136703857206678,0.9304282789438655,0.9165682795114584,0.9421358531824783,0.9372102764494976,0.9133928394399975,0.9514153749702565,0.9476103225018535,0.9262932071254298,0.9360763580003404,0.9276571223501732,0.9520431110092217,0.9084465812924528,0.925671943332897,0.950276598599549,0.9526716053938984,0.9313458043264017,0.9391664677696534,0.9509476412295942,0.9249925827297371,0.931883792430508,0.9250819088000822,0.8941856554289574,0.9260879771904686,0.9405946922311328,0.9336405541594913,0.9097782067263672,0.8572649371474724,0.9060516695979771,0.9437729651286589,0.9353208351513365,0.8561098917668862,0.9545516415417455,0.9342244623293869,0.9324537071137111,0.9263737500098248,0.9321571867442405,0.9253284796280856,0.9424126228392058,0.9419796121697909,0.950454752519384,0.9357638141826747,1.0,0.9461096499423108,0.9387862905600676,0.9316980041391423,0.9551159940038506,0.922416432056894,0.9292294889733149,0.8446033181010862,0.9091680370853851,0.9447599305921435,0.9207015489187036,0.9389961595604297,0.9418336047016352,0.89738186417892,0.9594109881835302,0.9619024744123403,0.9336421687179008,0.8982401024283057,0.9438722848920288,0.9553612409890858,0.9213796863008843,0.9274413167263498,0.9062661545118703,0.8880852670991783,0.9504035017890852,0.9411897103641607,0.9239931194064642,0.8973387503078365,0.9468174674911438,0.9370612967251561,0.9469670443650615,0.9201931800982784,0.9388697402000669,0.9351747690474673,0.8901699461111142,0.9207795908028006,0.9108934644575796,0.9131216098428909
GSM3305039,0.9435490661028781,0.9382947408581415,0.9536986780203865,0.9385481911589382,0.9518033106919055,0.9271038794513583,0.9296519220330589,0.922585191356957,0.9388445625716466,0.8936688055134072,0.9386841895467309,0.9518241079206673,0.934208759104259,0.9210024938623363,0.9429352056701522,0.9453688109289489,0.9178743988947786,0.8681425871244884,0.9208892588000244,0.9595978788562222,0.9064601734105142,0.937559135044933,0.943017817739136,0.9180514141522703,0.9508221139671019,0.9395605765496776,0.9253831463844064,0.9161150340389537,0.9205386872727874,0.9400739036066538,0.9340726004108737,0.8928667287910813,0.9408042395348936,0.9392227195047195,0.9497827105402596,0.9076709241861003,0.942364545889377,0.9513215505142736,0.9487230193649926,0.9226315527588942,0.9331516078985743,0.9346647284489259,0.9493880886911704,0.9457513606161072,0.9387238834934125,0.9080340075730787,0.9151451821188911,0.9350314382495983,0.930693745091421,0.9203583082070468,0.9031276320231167,0.9206582269311003,0.9479866840032085,0.914534327688554,0.8973395220116066,0.9345875894345961,0.9510030511986634,0.9490446234927962,0.9225325538437458,0.9397957242539444,0.9371510019797128,0.9394315934447266,0.9380993317116143,0.9444007204820009,0.9491910267021769,0.9461096499423108,1.0,0.9371930535644933,0.9237847656893539,0.9544012576290981,0.9299720041799953,0.9487467470253369,0.8502893947143286,0.8829929780430308,0.9361604233215315,0.9510609302244232,0.9392494843946443,0.9192448163050385,0.9165517033879089,0.9637999942939752,0.9397707529018265,0.929118684510825,0.9377534454954534,0.9331030600405865,0.9533684429738597,0.9176691892976798,0.931064363502777,0.9221284720527488,0.902993620343967,0.9606660858995129,0.943447977420951,0.9494647931915233,0.9329504767773295,0.9457551936856698,0.9421458887819726,0.9400584419274397,0.9444237082982413,0.9548242785360269,0.9339043624567769,0.9136860936653649,0.930954381774641,0.8783991055768865,0.9417504602858654
GSM3305040,0.9209760432826086,0.9173694798433941,0.9414311164544155,0.9372639985114183,0.9407488776415928,0.9207611264319248,0.9311643407113446,0.9247933533766179,0.9175784580308569,0.8669662640957686,0.9271173675715506,0.9307041387739748,0.9230423953556244,0.8996101191563352,0.9265949518706401,0.9091233744127294,0.9163083974263277,0.8544646428059344,0.9063400672507332,0.9361801715601588,0.9070321086359758,0.9353454190492122,0.9365083580346037,0.9171747866091204,0.929109152100846,0.9333608359203317,0.9134077611883412,0.899428856928978,0.9281172185406031,0.9289384939866017,0.9255926308830594,0.8934643045392167,0.9409288208606955,0.9265585941404082,0.9219095731691297,0.893830290705248,0.931115544501734,0.9390379784766757,0.9366832709234673,0.9160637425738422,0.929105786877881,0.9247854909766432,0.9321318472745946,0.930153218238027,0.9125280124868437,0.8950169563542076,0.9100133665695661,0.9296860861774302,0.9240387578135493,0.9236386016158323,0.888207261596271,0.9178765717018736,0.9387583130203787,0.9282503790203325,0.8738888585097194,0.9260633201243538,0.9363375155102327,0.9343749725010388,0.9200421397969202,0.9381269418996304,0.903278770439546,0.9172250823485979,0.9358567282685383,0.9130540303861683,0.9329309311581963,0.9387862905600676,0.9371930535644933,1.0,0.931141790047605,0.934186220985697,0.91471219082667,0.9361723688737025,0.8726239068898212,0.8989281407757197,0.9453025155551116,0.9249859753040492,0.9240231549362465,0.9185218369171749,0.916434766336156,0.9446854212642042,0.9396262289900877,0.9302373225880082,0.9134083882016095,0.9352682669133964,0.9402911346560197,0.9014751939552312,0.915897638327651,0.9164793008209507,0.8869193763935722,0.932376648326619,0.9265980771467341,0.929293576765724,0.9137836984352244,0.9395903157590009,0.9288305296290134,0.9218191508994213,0.928838467467845,0.932535555279107,0.9360894996935526,0.9155233607155454,0.9251824486277651,0.8683480011932928,0.9212787593999295
GSM3305041,0.922848003956218,0.9111164514014901,0.9323270486163302,0.9274050844386912,0.9208651178250173,0.8984011921240938,0.9159900273948064,0.9162438796737636,0.9104141057466296,0.8502844709880588,0.9263267958164513,0.9284239970474853,0.9233577989525542,0.8942050570016148,0.9161536720315309,0.8960977751717134,0.9167979494129953,0.8691508198465195,0.8855195684133453,0.9226878020905531,0.880335420126648,0.9204398284353635,0.9248458182618714,0.9003754127104696,0.9164181710652279,0.9094037076440228,0.9221244764694104,0.9066724979705817,0.9123783276296267,0.9226341074787862,0.9204574537967471,0.9013780378414841,0.9258382719249084,0.9164427917116569,0.9222433690939161,0.8966697786251038,0.9184632379171314,0.9262151691158349,0.934054010941361,0.9170560932743909,0.9123830833150395,0.9192639955732156,0.9172551329998555,0.9319736109391986,0.9002538233439951,0.883085403231282,0.9060860660312754,0.9254085399261318,0.9172594830195978,0.8976345097394692,0.8534568325256848,0.9236657447323754,0.9153529256399241,0.9223213144466866,0.8699637509959591,0.9266251916800434,0.9184731382829325,0.9252862016872608,0.9222297777160224,0.923288660684656,0.899454602553007,0.9185226170130598,0.9274761614422486,0.9246411362742624,0.9145990953827376,0.9316980041391423,0.9237847656893539,0.931141790047605,1.0,0.9267574834498435,0.9158872226468535,0.9205040192623183,0.8422813451996671,0.9355695986725566,0.9273426164546812,0.9061001767496111,0.9224448966623603,0.936331213115231,0.8927269981067897,0.930452660166293,0.926562136418326,0.9115572578966801,0.8898454883018653,0.920489032707339,0.9245578929785777,0.8974384368016588,0.9288902185236266,0.8994568480450835,0.8768641328742406,0.9228132293693493,0.9151370487764763,0.9239627801141257,0.890242148162955,0.9257040634972117,0.9169750943945586,0.93057824662145,0.9117571230900205,0.9204842307070007,0.9134942485004072,0.8778919731194802,0.9259845793044341,0.8834721545610814,0.9059737798661937
GSM3305042,0.9418031552025538,0.9335386766381727,0.9469774951884882,0.9332870373425847,0.9419779758057226,0.9130192440501865,0.9238241879010619,0.9248918224365942,0.9394345153478689,0.8641910409408523,0.9372314933135519,0.9430334708834266,0.9388502971252969,0.9209777883808484,0.9219719401297519,0.9184450065775219,0.9115683972133358,0.903198455512213,0.8918815493276386,0.9560048002371171,0.8886372493203804,0.9500124621803124,0.9368373259814048,0.9135756097093829,0.9418394939800082,0.922909730154482,0.9429223772007217,0.9320977300090856,0.909725574848592,0.9406742812417619,0.9510444591255867,0.9062369479041873,0.9313236938565068,0.928806718170025,0.9545971688616393,0.9123293087069917,0.9273367222649029,0.9503505233799513,0.9448674073135837,0.9206135136418793,0.9261385424931958,0.9371570208600674,0.9317981861550378,0.935303553525472,0.9318685371160765,0.8880181243350768,0.9218631229792452,0.9397235541975725,0.9291628964108873,0.9029705403048055,0.8638963940902266,0.9079472892214543,0.9415410041337259,0.920136026498948,0.8615232829686504,0.9525489896390279,0.9359070616336604,0.9399789856051002,0.918761550356684,0.9333475644128874,0.930914358860036,0.941452995073033,0.9315945233722257,0.9532618814973497,0.9416376858807249,0.9551159940038506,0.9544012576290981,0.934186220985697,0.9267574834498435,1.0,0.9250331231759714,0.9415983050701863,0.8304466847814767,0.8948216128985229,0.9379461863300683,0.9262501543824263,0.9381455738044994,0.9259831580181814,0.897571378963534,0.9649631542508225,0.9512352934926367,0.9276635998464166,0.9110120556771523,0.9298542691986283,0.9531932135901916,0.9160433780780458,0.9328832171920959,0.8994362985275706,0.8915212166650103,0.9569741573832938,0.9389632618097428,0.9290143010356015,0.9101814393357668,0.9455163117949732,0.9358194825843681,0.9446685831129086,0.9287328848107271,0.9449560798329283,0.9312848960585723,0.8858940468482449,0.9224869062896345,0.9123828611554122,0.9138612972673317
GSM3305043,0.9138675276361747,0.9119705624667804,0.9341498483552376,0.9233465206493735,0.9328499608052526,0.9163662854677267,0.9073144041203302,0.8999128841492466,0.9100910532698938,0.8796558203309904,0.9246555876368681,0.928755536500476,0.916373086756316,0.8899954834908964,0.9319984611494303,0.9143317342426511,0.9024197676802056,0.8408220096247043,0.8990827855322383,0.932747919052283,0.8955580088121802,0.905908672677953,0.9261091703036154,0.9016360779790852,0.9213623486642512,0.9196831936845259,0.9168822379291901,0.9025393842385074,0.9097256283456552,0.9252148778188982,0.9140267960708749,0.8857401046498281,0.9182958327347106,0.9091812409717616,0.9088627663735586,0.8911741089817481,0.9199175973458118,0.9244295858751059,0.9295071244520844,0.9100782662469954,0.9280901580764067,0.9196740714348474,0.9255946843893663,0.9367956078773167,0.8989526212187503,0.8873292939891723,0.8970440495356291,0.9205198239245526,0.9113628769593431,0.9145716233493589,0.8928247090497949,0.914945552234647,0.932428153278682,0.9146122681557423,0.8981349171762512,0.9064762458807273,0.9265027515568757,0.9242787723987379,0.9069405762244408,0.9224584535794054,0.8976632769246199,0.9018488064657453,0.93456310559976,0.9008743521639039,0.9210955864009935,0.922416432056894,0.9299720041799953,0.91471219082667,0.9158872226468535,0.9250331231759714,1.0,0.9235829956915299,0.8705560040582122,0.8880921965373711,0.9067241924749546,0.929895919639538,0.9121552598924869,0.9007051383796031,0.8989520726455851,0.9348875491402819,0.9221766929667405,0.9086399298375802,0.9223600276095241,0.9235258258271672,0.9298068977652476,0.8907930452573495,0.9155679323168662,0.911608507488762,0.892565461288167,0.9217974203890938,0.9178362193791912,0.9280925841427091,0.9139987951407677,0.9320644542339869,0.9136830499496252,0.9196251846047258,0.9263522844772208,0.9282867929445247,0.9139754266827137,0.9046465847088283,0.9266341941888995,0.8626650184371554,0.9224067642652768
GSM3305044,0.9256201462823704,0.9232518852231029,0.9465650652683374,0.9338549709459706,0.9379133479409913,0.9203755625681127,0.9130148932573378,0.9032882581246597,0.9245517794112261,0.887752881482635,0.9228144834761064,0.9299168753780813,0.9176794622016854,0.9115595625237229,0.9371036864329049,0.9247724867789265,0.9090250406736005,0.8598868480603415,0.9080086870957965,0.9380999691926124,0.9073916028162567,0.923265282713127,0.9335980807510951,0.9068474934859716,0.9438665122058948,0.9367580903885452,0.9167689295954111,0.9040607021135529,0.9160987731593256,0.9241397499749777,0.9291789617344547,0.8835508388629203,0.9329091334594127,0.9301473185207321,0.9255410758559022,0.8847727856526095,0.9259343846163748,0.9427340717472359,0.9342590650818068,0.9040964439569731,0.9269431370996564,0.9162693074182001,0.9473405983166127,0.9402616326367369,0.9180384255259528,0.8997776924904308,0.8998542202781342,0.9350671258228334,0.9210254992354663,0.9180792351375028,0.8948208192485159,0.9120524152779362,0.9386221307137246,0.9101864441639046,0.8817597550678373,0.9246320915791756,0.9423321843168377,0.937051286635489,0.9065424914379662,0.9376734125616958,0.9060667855039776,0.9131024408064309,0.9334804923885279,0.9168822301574572,0.9460105247951824,0.9292294889733149,0.9487467470253369,0.9361723688737025,0.9205040192623183,0.9415983050701863,0.9235829956915299,1.0,0.8557151326109411,0.8814529223836612,0.9322467434493261,0.939854293759238,0.9248630963295517,0.9056307848202877,0.9050756863598874,0.9541996264299911,0.9293592488582448,0.9201408154047922,0.9276592463198533,0.9241491310597619,0.9432931667535716,0.8981036784724764,0.927136452992507,0.9170573681293231,0.8920841037370304,0.9349590070128443,0.9230187456165757,0.934112670643059,0.9237914152086419,0.9387492071314931,0.9238018516751233,0.9253784313092913,0.9395984450688143,0.9344219095803786,0.92576131036207,0.9104531596507975,0.9288074705241094,0.8630629773513673,0.9224729713979455
GSM3305045,0.8054876118949463,0.8298220834518343,0.8594609554060736,0.8305577368442473,0.8707693058183809,0.8618681389060338,0.838634157603617,0.8242955416747562,0.8275374581881334,0.8490651940800297,0.8430403801909153,0.8386176728770712,0.8300002785874998,0.8018620574177239,0.8805321027051646,0.8607268238397655,0.8429094760735016,0.7050343703083183,0.8644041103292633,0.8521569009417432,0.8751416098654935,0.8261643475026424,0.8756338265547557,0.8443708112910959,0.8543605096372857,0.8828924617701013,0.827622700443023,0.7955422781858837,0.8737359199613967,0.8441262372030921,0.8149465677512812,0.8035509594859853,0.861410485537729,0.8552852942091912,0.7960409276082288,0.7732874050370252,0.8797617234096278,0.8647950791364696,0.858586416078939,0.8390366800342182,0.8957686868067495,0.8531656022467199,0.872623942940329,0.858355330871144,0.8223322124539242,0.8572061381205991,0.8235326710887888,0.8368406304211699,0.8468553136074435,0.8916918347790779,0.8893362553865438,0.8553750013789444,0.8860227759390455,0.8409064520378642,0.8477166616114619,0.8194415133273076,0.8771868024231523,0.8564057402993903,0.8268275317042604,0.856562862098622,0.8170806329525555,0.8133734088007009,0.8891341403483162,0.7910384625146423,0.8733896331056104,0.8446033181010862,0.8502893947143286,0.8726239068898212,0.8422813451996671,0.8304466847814767,0.8705560040582122,0.8557151326109411,1.0,0.8085585263832343,0.8578835125262506,0.8775340128613573,0.8161992573919389,0.8153500669958824,0.8864075297644469,0.8471364821994327,0.8597283588726812,0.8579731230795227,0.8742010449227771,0.8780384516118415,0.8524059415002782,0.8202326867406312,0.8249296952802874,0.8914401490863008,0.8351054930917603,0.8388233305143538,0.853636331121829,0.8687730173508933,0.8840538294343713,0.8733977162373924,0.8376324508473036,0.8333986345579768,0.8730417946335186,0.8505188981551548,0.8645333001873327,0.9067761454531332,0.8533650540481118,0.7448736421414336,0.8741589547606844
GSM3305046,0.8690993649284676,0.8567750316226417,0.89696611472085,0.8929593709138169,0.8711862737971474,0.848880483477604,0.8756053761664868,0.8774112670898643,0.855595830016214,0.7869478391543834,0.8866589655181852,0.8806748226195722,0.8914975248277248,0.8402283205429238,0.8736506884065807,0.8480641424140148,0.9040962679952491,0.8552990852107097,0.8409435632398791,0.8763820557095302,0.8278283221207173,0.8967238029395185,0.9039466978039206,0.8649303961236076,0.8746932675999882,0.8657703808749585,0.8932021321126948,0.8632642405274176,0.8594624159762624,0.8839858882493615,0.8992130920383345,0.8766743997206542,0.8807939581909936,0.8779833968712827,0.8857367857767392,0.8626880413069,0.8651219543604907,0.8940656168747776,0.905167336870271,0.883873524678302,0.8834229283419138,0.885033119848745,0.8808547639068066,0.8877416620210118,0.8546356751681569,0.8479573286328064,0.8513862910434772,0.8866457046523727,0.8895287514329637,0.8577803894541561,0.8073749330609721,0.8882188466076112,0.8753843358356631,0.9014345420386487,0.8317799712150439,0.9056361627857136,0.8776549801784086,0.8772974394761928,0.8833965152291015,0.8884526709642516,0.8476026290879297,0.8775233207359768,0.8928700207132526,0.8877898165199892,0.8733205115167911,0.9091680370853851,0.8829929780430308,0.8989281407757197,0.9355695986725566,0.8948216128985229,0.8880921965373711,0.8814529223836612,0.8085585263832343,1.0,0.9017049217215514,0.8585155030823547,0.8766426716628113,0.910880156174853,0.8374380352461377,0.9013945232367205,0.8998143452528653,0.8884592619217114,0.8410981661209411,0.8854925891602637,0.8879508742641282,0.853763966437606,0.8879703063820651,0.8557193748727111,0.82547710039255,0.8798759746062264,0.8757397819805867,0.8718203940117715,0.841499052941132,0.8912384470289486,0.8742668777017695,0.9114292535860125,0.8651333658562826,0.8773398352517174,0.8774632549930304,0.8374585020590642,0.8804396847641788,0.87633988465474,0.8495566437061469
GSM3305047,0.9235839022834811,0.9270994380866588,0.9449436749937524,0.935996743217467,0.9371192705187987,0.915829299372661,0.9339538697700104,0.931990973537504,0.9281681394206749,0.8481309245589727,0.9343129236081031,0.932142048408447,0.9308919506271645,0.9103140745663193,0.9190986186362299,0.9000568516448681,0.913746925827478,0.873826482439512,0.8995170452508986,0.9319998131058758,0.9046365778589628,0.9436739550932677,0.9437471505687126,0.9242250032596523,0.929751320844299,0.9243812098770295,0.9233814776589889,0.9122075004020588,0.9189617625929695,0.9335929007751471,0.9348468240155154,0.903489868912001,0.9395299034356931,0.9282710884739239,0.928624970289616,0.8999095227407787,0.918199093409671,0.9446434242442309,0.9416064609200846,0.9248324006956392,0.9265372441824126,0.9207594728588211,0.9298621219490918,0.9302223985206616,0.9166736740882812,0.9022323904394233,0.9179276261684072,0.9369577617790432,0.9387241639515433,0.9135119477055214,0.8746938694619003,0.911443695447768,0.9331789079066166,0.9315108802511697,0.8689916144895791,0.9329065272296443,0.933631856019786,0.9323104232750706,0.9171887451899468,0.9360109818705145,0.9117109414398228,0.9283168574050814,0.9330599024828531,0.9233348196160628,0.9353778046232067,0.9447599305921435,0.9361604233215315,0.9453025155551116,0.9273426164546812,0.9379461863300683,0.9067241924749546,0.9322467434493261,0.8578835125262506,0.9017049217215514,1.0,0.9117637796777913,0.931601371995587,0.9175866713608418,0.9096144211470887,0.9458002176173942,0.9471219312652872,0.9348048105907703,0.904277362729448,0.9369348840681302,0.9443449087443629,0.913481524698882,0.9191891801575768,0.9083716327526224,0.8952084310574046,0.9361463037974093,0.9300066190969206,0.9196764025463354,0.902062520158851,0.9377258527863604,0.9292235303855408,0.9256130178668289,0.9208356462961861,0.9275594172118784,0.93555226022569,0.896878077721144,0.9236604577328813,0.8912823997326964,0.9102995570699374
