,AD2,AD3,AD4,AD5,AD7,AD8,AD9,AD19,AD20,GSM3304958,GSM3304961,GSM3304962,GSM3304963,GSM3304964,GSM3304965,GSM3304966,GSM3304967,GSM3304970,GSM3304971,GSM3304974,GSM3304977,GSM3304980,GSM3304981,GSM3304982,GSM3304983,GSM3304986,GSM3304987,GSM3304989,GSM3304991,GSM3304992,GSM3304995,GSM3304996,GSM3304997,GSM3304998,GSM3304999,GSM3305000,GSM3305001,GSM3305002,GSM3305003,GSM3305005,GSM3305007,GSM3305009,GSM3305011,GSM3305013,GSM3305014,GSM3305015,GSM3305016,GSM3305017,GSM3305018,GSM3305019,GSM3305022,GSM3305023,GSM3305024,GSM3305026,GSM3305027,GSM3305028,GSM3305029,GSM3305030,GSM3305031,GSM3305032,GSM3305033,GSM3305034,GSM3305035,GSM3305036,GSM3305037,GSM3305038,GSM3305039,GSM3305040,GSM3305041,GSM3305042,GSM3305043,GSM3305044,GSM3305045,GSM3305046,GSM3305047,GSM3305048,GSM3305049,GSM3305052,GSM3305053,GSM3305054,GSM3305055,GSM3305056,GSM3305057,GSM3305058,GSM3305059,GSM3305063,GSM3305065,GSM3305066,GSM3305067,GSM3305070,GSM3305071,GSM3305072,GSM3305073,GSM3305074,GSM3305075,GSM3305077,GSM3305079,GSM3305080,GSM3305081,GSM3305082,GSM3305087,GSM3305090,GSM3305091
GSM3305072,0.9249063955935436,0.9248778997890851,0.9494574715117718,0.9240726929447356,0.9398925892031632,0.9263762961844543,0.9110459893616203,0.8977515125688089,0.9254521410044151,0.910252681357137,0.9220637949179596,0.9429139883405439,0.9192317311608483,0.9063905677546967,0.9460909019841365,0.9496469231383556,0.9056577521193621,0.8031818609187097,0.918504328474471,0.9482419921952867,0.9151001467736356,0.8990625802852261,0.9311942478093429,0.9072271072473739,0.9397863109030712,0.9437154597136336,0.9046659319639094,0.8895834913259123,0.9265615973673419,0.9284741918514715,0.8945579076896402,0.8666827078365986,0.9394473096119268,0.9247992200827616,0.9140757124819058,0.8793321013725298,0.9520079412894068,0.9309680856570475,0.9375991212363491,0.9105986226520956,0.9249036500829265,0.9203721954456834,0.9389337189749477,0.9458847487712773,0.9112695345551394,0.9084106950271923,0.917193331538167,0.9175084645067432,0.9093463150425531,0.9198127511397102,0.9114277723275743,0.9182714229816469,0.9343339617097984,0.8995041771635678,0.9065244001872246,0.9028492934201376,0.9360056267896373,0.9430031939557102,0.9291690874558063,0.9250659467406709,0.9291609931595849,0.9274871607806034,0.9372718404675076,0.9095506138878341,0.9364297162042657,0.9189509033362855,0.9482276500577658,0.9264606294262265,0.9183630517751248,0.9233262184937443,0.9256308188270278,0.9317476187697832,0.8642592726738875,0.8651662130651572,0.9154685080071108,0.9438645876077919,0.9226944422770061,0.9038797078461963,0.9219157055805651,0.9356960778228736,0.9140101726670322,0.9094462850993871,0.9358457580819592,0.9280902949487596,0.934153998033822,0.9153027973702758,0.9265584279118521,0.9300591720930383,0.8900209880369515,0.9348880863713667,0.9155539717374276,1.0,0.9346574396537055,0.9359316191693049,0.9351475208051692,0.925232934939328,0.9362253126164978,0.9303931232917538,0.9191155649558358,0.9252988787664281,0.9422000429469258,0.8251188874966408,0.9612130042228001
GSM3305073,0.884029845835496,0.8932897055243885,0.9189094240155563,0.8935477400933853,0.9269251719762396,0.9119965237461827,0.8959962965404163,0.8797250707427419,0.8876812691209898,0.9114253890365196,0.8919384817568734,0.9080887221847757,0.8814175623958724,0.8674702802358449,0.9344465988260608,0.937716559094774,0.8826455747123849,0.7587860753097792,0.9115652664036956,0.9231108775499751,0.9051028641143167,0.8764735469912461,0.9158029473140521,0.887186840264016,0.9174715507229504,0.9362707093227123,0.8697843314494067,0.8494062678260716,0.909481994385763,0.8986018580767154,0.8696214416059933,0.8325714869683055,0.913022095022413,0.907570231416957,0.8759754786636889,0.8426132133391946,0.9344295597520794,0.9137360691893277,0.9111542881017296,0.8847797294608768,0.9130924151855515,0.8933748683376396,0.9281629813915648,0.9226488157633044,0.8951306547197609,0.8846798764795115,0.8739001560266972,0.889159493370831,0.8864189433030293,0.9194717778014992,0.9255942659504276,0.892559867831898,0.9342600380042595,0.8712420173970484,0.894796576819701,0.8695898946734815,0.9318519222553008,0.9125432862217031,0.8773961420820483,0.9007151495494893,0.8913944001618747,0.8839501101107516,0.9170305989430155,0.867843117095196,0.9230644140133892,0.8887542761966749,0.9277367306630788,0.9080324243527528,0.8818133520158884,0.9002106313745191,0.911420816932243,0.917457051628195,0.8810033251227142,0.8300875448740827,0.8954780369308926,0.9372904808907545,0.8854223902203402,0.8541700040533285,0.9210474692596797,0.9140942357747732,0.9046043270950177,0.8965768297508776,0.9348272341163677,0.9047876492132295,0.9062074735495472,0.8615959473445441,0.8857811350776621,0.9252952324814054,0.8834186737096724,0.9197359605211088,0.9091095805268178,0.9346574396537055,1.0,0.9166377766021524,0.900444124545452,0.8876495060977262,0.9267943339433439,0.9202311016379761,0.9067761347990139,0.9335102953295942,0.9067874816418554,0.7911378577343046,0.9340384038133912
GSM3305074,0.9218905725727742,0.9243918576616688,0.950243946407434,0.9272920269935336,0.9436128431175369,0.9238960266391237,0.9240277514606262,0.9190328494652064,0.9231522211145573,0.8825209509482821,0.9279879961383483,0.9332189313443289,0.930436758901996,0.907020962122886,0.9327034773453707,0.9273563294633073,0.9144087723948142,0.8402676934905323,0.897944175657699,0.9494564574452566,0.9034106188847032,0.9334220661285586,0.9408200218483759,0.9163556458963648,0.9427672951230336,0.9293803421302145,0.9300065564028371,0.9139952841279044,0.9265694538116332,0.9377754017711261,0.9267349807386573,0.8972727179845235,0.9384152720534599,0.9312932146555408,0.927293903358407,0.8881751038478274,0.9348806516919865,0.9440469782674031,0.9401551852237275,0.9166759567569317,0.9335523657987991,0.9296222094451331,0.9345091126620602,0.9323869195220513,0.9223286177665422,0.898426778107737,0.9175317846815388,0.9333735623565863,0.9267342568541325,0.9212276540727169,0.879211849941463,0.9165400859065672,0.9430300572929123,0.9196036849984784,0.8718883983900048,0.9319229931873266,0.946305138522025,0.9427420031153239,0.9160834441907938,0.9371059961940851,0.9221908530676829,0.9229013494710389,0.9432759211528282,0.9215812056355487,0.9392554711250817,0.9439484067135854,0.9420398118933904,0.9374470842740525,0.9238018414041407,0.94185878506058,0.930507689613621,0.9367130475197805,0.867801488922077,0.8887791393944088,0.9359019435663395,0.9306544346505206,0.9271476047413998,0.9159618219372809,0.9122739734155073,0.9464104718938797,0.9456078718992152,0.9349190351268112,0.9097988129204082,0.9343113141876846,0.944520860799699,0.9078680688173811,0.9284081626160023,0.9142397923482304,0.8911102437171706,0.9446950072124817,0.9334087837104512,0.9359316191693049,0.9166377766021524,1.0,0.931167606454829,0.941222051589223,0.9355018451890944,0.9383877500987944,0.9389885601203953,0.9077606231231482,0.9295108857804383,0.8740243228939134,0.9246612899209739
GSM3305075,0.9391109375027187,0.9478905484027219,0.9507577366564124,0.9431893642513951,0.948382920754218,0.9216599650944216,0.9353472090426704,0.9327474342720672,0.9413499034975548,0.8632850967816017,0.9376472705092277,0.9466967774457548,0.9246292959974967,0.9282682995531083,0.9209499552233495,0.9130577566845904,0.8991718243214755,0.855519902459108,0.889560141235674,0.9388339404197773,0.8975172904121311,0.9331611504190928,0.9299597174461155,0.920073629158354,0.9309558844285043,0.9153218177273321,0.9272459633892965,0.9281171589174367,0.9218808948556867,0.9402470584254936,0.9283299213620038,0.9096515142885778,0.935222256944504,0.9193457669393683,0.9334652114835599,0.9135610455808676,0.9279661715984089,0.9399003168320417,0.9319613146113045,0.9319049399424995,0.919068534211914,0.9245472798407416,0.9188092690573455,0.9350821464312596,0.9228047475097716,0.8880803819853726,0.935131029291414,0.9317299288976466,0.9279706863043518,0.9013386026728787,0.8642335530532588,0.9100326331569637,0.9273169713220798,0.9172549999718832,0.8683248385167777,0.9239768991836361,0.9299057726657305,0.9411452159986181,0.9292503563909161,0.9384322410007675,0.9396992389321744,0.939796306965935,0.9234111199916502,0.9299092591326623,0.9268740698053655,0.9333537483891806,0.9408813361563922,0.9259749818004737,0.9148674996858805,0.9342633087757979,0.9117633478996838,0.9231334010888326,0.829346697167526,0.8701839729352564,0.9261767499903947,0.9153998150233118,0.9437921550179444,0.9261597165392865,0.9099484277696641,0.9410709058248761,0.933887845348268,0.9225035697327887,0.9025378682312688,0.9299747034410576,0.9438088366221539,0.9288735377026813,0.9326934332739323,0.9071579598541508,0.9146066923045815,0.9445651754762129,0.9370265433481851,0.9351475208051692,0.900444124545452,0.931167606454829,1.0,0.9305881911473405,0.9236863823358373,0.9313888757904131,0.923168655499042,0.8851766626272425,0.9308617426335115,0.8853393153545316,0.9291060987615744
GSM3305077,0.9291785492413837,0.925506867215918,0.9483240722243672,0.9380761867377002,0.9315453276142154,0.9102963141175049,0.9145298717925018,0.9157523618050568,0.9226092609752647,0.8522009598152684,0.9365748098461315,0.9360699690588103,0.9306477805072111,0.9086515362610971,0.9197172314552424,0.9168554271356049,0.9143373315666862,0.882408510242715,0.8719877201031995,0.939204889630071,0.8735084927664694,0.9314190271411672,0.9317446377409482,0.9108930171573641,0.9348613932413923,0.9106488534972644,0.9437830489285179,0.9245544982920929,0.9061496011592728,0.9471542816410922,0.9384904316819072,0.912225177781272,0.9177563249204475,0.9182461834577478,0.9443799344097471,0.9072492419568607,0.916875562935627,0.9417864560106715,0.9369316471217498,0.9205209463217996,0.9219096374241096,0.9321330580804316,0.9219679060841776,0.9297276472355007,0.9133772354752339,0.8768505464899979,0.9148291589607315,0.9306168724517043,0.9307140377600732,0.8961496086759121,0.8367654181581382,0.9129761967163718,0.9267300643432178,0.9251839256304193,0.857615981438387,0.9359795287452481,0.9352088046211787,0.9384873292176803,0.922158946831376,0.9300546059191358,0.9308524370803452,0.9375145197384975,0.928711418901249,0.9447766754210097,0.9280790249427001,0.9470256713312618,0.9380600771784745,0.9197083282779585,0.929755847317462,0.9440289778468341,0.9159294210089348,0.9231322485096446,0.8200765944815817,0.9084629472843009,0.9248347659983134,0.91125905568844,0.9284273687420274,0.9252990171308415,0.8823112944822377,0.9498048697184402,0.9395601415903981,0.9211655166123025,0.8864830785307622,0.9261771454255431,0.9416226127772555,0.9196899284357118,0.9341900102140551,0.8926330282323975,0.874643505033262,0.9439898108778051,0.9245781280763452,0.925232934939328,0.8876495060977262,0.941222051589223,0.9305881911473405,1.0,0.9123040122044663,0.9271574250290735,0.9152484000694007,0.8695231904076896,0.925345760284566,0.8978735401084803,0.9084940749009265
GSM3305079,0.9128230447119587,0.9196619752604832,0.9410042398154881,0.9216575689597142,0.9440036540347477,0.927945643053871,0.9175361237495689,0.9053416948910006,0.9189071730157726,0.9045401882047296,0.9160428156920505,0.9220371842476406,0.9143075641692172,0.9048619079629406,0.9341942887757961,0.9315664469173618,0.9007948387427613,0.8133693835874466,0.9174785864144489,0.93649076032334,0.9173443530996142,0.9059605469720842,0.9315512817427556,0.9144160691051393,0.9363172702272551,0.9331314888788015,0.901640358524059,0.8835615041670322,0.9264286778445221,0.9217424774971936,0.9079852668196292,0.8670625167347662,0.9371600596368628,0.9270757847262502,0.9011832627447999,0.8704237818173258,0.9299097293893639,0.9314291512232361,0.9258038715305675,0.9026495166059099,0.9246997391939332,0.9153339131151709,0.9399703087654471,0.9384120146307543,0.916669212850821,0.8979916231696426,0.899083508657782,0.9238057191879055,0.9117075688710639,0.926439203385462,0.9060830532851333,0.9078837277505418,0.93546517293626,0.9034586281842797,0.8985377601279729,0.8972752141229097,0.943457528646138,0.9375566660011782,0.9056151330136778,0.9298604333249033,0.9108132237981693,0.9033268023432475,0.9370472514457809,0.893148635586437,0.9390220048385113,0.9148249568404143,0.941513994620608,0.924876795547937,0.9066127998041491,0.9233598870011162,0.9237236272486571,0.9358368680997577,0.8685705758345906,0.8579795239683538,0.916031862686451,0.9432535338258781,0.9114761188183381,0.8887730333714163,0.9171519762610959,0.9368001560832818,0.9188309729251543,0.9171700358042001,0.9325311740489288,0.9293570663563493,0.9327578934806746,0.89004106921713,0.9180810775433559,0.9209720315186516,0.906938189942273,0.9310976506967056,0.9229280761021359,0.9362253126164978,0.9267943339433439,0.9355018451890944,0.9236863823358373,0.9123040122044663,1.0,0.9352691564843899,0.930672653918367,0.9134502403351995,0.9317341403747762,0.8347468079247565,0.9304564893499664
GSM3305080,0.9305683079483084,0.9314840492783107,0.9397509446064705,0.929164803139406,0.9537697108753748,0.9195068172027011,0.9335108978006915,0.9287488316326735,0.9267504827090924,0.8805313845463274,0.9349906301117193,0.9473241506946819,0.9217733621002673,0.9153272606795896,0.9271950048707527,0.9244799663333418,0.9010249563392669,0.8432359763757005,0.9006703526347217,0.9468636939692516,0.8916244663508226,0.934748819788794,0.9264555336699171,0.9117965688450173,0.9389251227164878,0.929044727225448,0.9174201641357274,0.9151809769983394,0.9255466956358114,0.9374980515618626,0.9254883034372652,0.8948712041641267,0.9326773361025991,0.9210573884363416,0.9293071816748041,0.8990466956574024,0.9340481112866799,0.9397664482132495,0.931347151885681,0.9168043193967683,0.9262708956236574,0.9332573300004471,0.930476798624413,0.9344835870415396,0.9452839073955689,0.876123778919231,0.9148449014792203,0.9294687649305089,0.9242530452743677,0.9175295432966487,0.8762045735507081,0.9145077504812675,0.942767752003447,0.9170157750065279,0.8725774810361582,0.9251966908540123,0.9424764658213952,0.9391108736523576,0.906510582684641,0.9288088826227479,0.9264592080418503,0.9303543832986776,0.934097608044884,0.9324240954613257,0.9375051122323164,0.9373746047463924,0.9533932755309145,0.9283993830485807,0.9175254699862535,0.9421571352461754,0.9273840411569972,0.9312684395568088,0.843582130318499,0.8736267976236229,0.9248488260751618,0.9346118122669208,0.9340434896473062,0.9026272268116492,0.913149149493108,0.9544387083987491,0.9429264762422727,0.9191659331880045,0.9125573775757838,0.9255327363149206,0.9434258977603951,0.8915037633821701,0.9177450394679599,0.9094839625945597,0.9056838814409836,0.9608256693284734,0.9498602819644045,0.9303931232917538,0.9202311016379761,0.9383877500987944,0.9313888757904131,0.9271574250290735,0.9352691564843899,1.0,0.9366920938497861,0.8947658778647921,0.9225280857181013,0.8703738842262346,0.9264262342338753
GSM3305081,0.9139457366924573,0.9224285711304713,0.9360672283638767,0.9194191138281689,0.9430713635290843,0.9207843702610256,0.933419769624136,0.9303187058441337,0.9216431310850891,0.8655566523236269,0.9244957408593776,0.9251372013715256,0.9248688379248743,0.9032879125203678,0.9181496355946709,0.909419495243913,0.9007402476174928,0.8237137711579972,0.8928199739629332,0.9390756433370384,0.9054503637468555,0.9287156183364245,0.929726117857914,0.9175878108804637,0.9267586543253117,0.9213219596119278,0.9067435433244533,0.8965494399776616,0.9230776708595039,0.9350473031497255,0.9144610878872822,0.8878317209382188,0.9398199591922604,0.9203970280855174,0.9079525056594943,0.8824113026142697,0.9253435214749959,0.9340931107896159,0.9323236241066747,0.9127501367202612,0.9260013212385441,0.9224659928288411,0.9216393532940208,0.9239407160823341,0.9197819793949502,0.8901771473066138,0.9107883958806703,0.9319955449063093,0.9206169686219453,0.9245935451435912,0.8767698227978754,0.9019431688836111,0.9359995541799101,0.9223090959579183,0.8711209039476688,0.9172954765761743,0.9348149483415561,0.9302612756236502,0.909289131575052,0.9245330859790463,0.9128928490094259,0.9132736076405319,0.9381258049532605,0.9051892949953003,0.9293148576435348,0.9317392028935353,0.9312771051237706,0.9323208551600977,0.9086412642765963,0.9276064384662079,0.9122812040076522,0.9229247968084302,0.8578918510528818,0.8702854815013549,0.9311680970944459,0.9186220474820479,0.918197342609901,0.9020864937859112,0.9120000250335587,0.9347662280450362,0.9411902745087763,0.9273474889942384,0.9040564981021179,0.9345326462809035,0.9368057293390367,0.8926529874445488,0.9079322371179319,0.9120579650959909,0.8956005935917196,0.9387471199351799,0.9324482919751893,0.9191155649558358,0.9067761347990139,0.9389885601203953,0.923168655499042,0.9152484000694007,0.930672653918367,0.9366920938497861,1.0,0.8979669497219156,0.9232773061739076,0.8585662139119971,0.916012305328529
GSM3305082,0.8485276080270827,0.8678350817348128,0.9110814617295511,0.8771764430710876,0.9184547295710642,0.9143942150286422,0.8877280589819014,0.8645953389789625,0.8677468355827913,0.8936387726316765,0.8723123339443719,0.886014082143507,0.8703857407188369,0.8386222061746855,0.9288408707201816,0.925836969453585,0.8767779135413634,0.715499914953142,0.9112803445124282,0.908210628085885,0.9062592078488804,0.8589094898112997,0.9087804341336693,0.8764866481540585,0.9004247332874246,0.9363638761916588,0.8500883225396327,0.8197886041873008,0.9037880605752102,0.8793965469839626,0.8417631357524112,0.8221250186384135,0.9059996957985614,0.8987258822470504,0.842398164169831,0.8145308948962482,0.9286555655342915,0.9020931010298455,0.9019462430632482,0.8720256313649332,0.9242001228410575,0.886301930388855,0.9211467937458734,0.9080657215088844,0.8660311907278424,0.8914616758466664,0.852319361414395,0.8688445302622262,0.8724930424259151,0.923040134770807,0.9408626212300751,0.8810401715473412,0.9286387921245964,0.8553588500213047,0.8928440170009116,0.8486565418113647,0.9175165751005111,0.8939352362170122,0.866238791122205,0.8911864739209108,0.8679668773803569,0.8582325788406585,0.9186508228597164,0.8314686559644094,0.9083819550560536,0.8756757955276754,0.9057569702871268,0.9066062418042842,0.865251844756847,0.8715114358407784,0.8982477544070372,0.9030620127212331,0.9032000609633584,0.8210065000049356,0.8861166379038493,0.9261379402550208,0.8556618588726744,0.8422541199625727,0.9167148332529429,0.8927043667011705,0.8916318452462487,0.888317627364399,0.9310234272876312,0.9032574134080837,0.8954926813911975,0.8551085448602986,0.8642482836028277,0.9355468162097614,0.8686833415411315,0.8872083278708492,0.8889297310366804,0.9252988787664281,0.9335102953295942,0.9077606231231482,0.8851766626272425,0.8695231904076896,0.9134502403351995,0.8947658778647921,0.8979669497219156,1.0,0.8886511358661792,0.7498004738538996,0.9290556396024938
GSM3305087,0.9419346040697517,0.9376413455273779,0.9460404802413237,0.9419264516888107,0.9378988642197212,0.9294849219656739,0.9219591745253308,0.9162205438146713,0.929473778924531,0.8909931713015762,0.930999286821294,0.9376439139559262,0.9156496124893843,0.9184603913760903,0.9295621782010082,0.9240180333511018,0.897377141340473,0.8308396229685051,0.8956919754510094,0.9332638571349112,0.9113350864394225,0.9031368416489582,0.9284151982141523,0.9223473991185404,0.9341169889522122,0.9166309569410037,0.9202050228673027,0.9039574394449432,0.9259504396171844,0.9389286039613957,0.9127236624869839,0.8853093299389394,0.9388593208339899,0.9193914280029903,0.9185381589689132,0.8975466214548704,0.9230730471005707,0.9268983953487943,0.9354375152144654,0.9211034336015081,0.9155595211069535,0.9098840843858003,0.9297510205750019,0.9464010754906769,0.9094117161855124,0.8974508746425658,0.9302820170850914,0.9366053540018032,0.9179625583361252,0.9153377762102777,0.8752965693272006,0.9219383984755318,0.923663769248331,0.9290768803904519,0.8972827289062689,0.9013199904738196,0.9316109118410016,0.9424138191614894,0.9371542271853222,0.9288293635046494,0.9175706606339323,0.9196508968988556,0.9271215760714054,0.9098982875274328,0.9317660704533834,0.9204012341209796,0.9321744066254298,0.9225941280113757,0.9214024639735571,0.9219608106771067,0.9245732842291488,0.9264081282032275,0.8471357211120647,0.873207907829217,0.921507741451636,0.9231781392215125,0.931456876331652,0.9033203628300606,0.9048605722175593,0.933668358331708,0.9147389203732369,0.9086912202708901,0.9117867178456932,0.9343969881223078,0.9346253797877629,0.908552867696243,0.9373081585836598,0.9041259021871909,0.9000132901264956,0.9279796709748597,0.9161988857315471,0.9422000429469258,0.9067874816418554,0.9295108857804383,0.9308617426335115,0.925345760284566,0.9317341403747762,0.9225280857181013,0.9232773061739076,0.8886511358661792,1.0,0.8530067309127489,0.9378755482126606
